Date Time,Pressure,Temp A,Temp B,Temp C,Conductivity
08/16/2021,08:54:29,1038.90,19.44,19.06,19.00,2197
08/16/2021,08:54:30,1039.00,19.44,19.00,19.00,2198
08/16/2021,08:54:31,1038.80,19.44,19.00,19.00,2200
08/16/2021,08:54:32,1038.90,19.44,19.00,19.00,2200
08/16/2021,08:54:33,1038.90,19.44,19.00,19.00,2203
08/16/2021,08:54:34,1038.80,19.44,19.00,19.00,2205
08/16/2021,08:54:35,1039.00,19.44,19.00,19.00,2207
08/16/2021,08:54:36,1038.80,19.44,19.06,19.00,2209
08/16/2021,08:54:37,1038.80,19.44,19.00,19.00,2211
08/16/2021,08:54:38,1038.90,19.44,19.00,19.00,2212
08/16/2021,08:54:39,1038.70,19.44,19.00,19.00,2215
08/16/2021,08:54:40,1038.90,19.44,19.00,19.00,2217
08/16/2021,08:54:41,1038.70,19.44,19.00,19.00,2218
08/16/2021,08:54:42,1038.80,19.44,19.00,19.00,2219
08/16/2021,08:54:43,1038.90,19.44,19.00,19.00,2220
08/16/2021,08:54:44,1038.90,19.44,19.00,19.00,2222
08/16/2021,08:54:45,1038.70,19.44,19.00,19.00,2225
08/16/2021,08:54:46,1038.80,19.44,19.00,19.00,2226
08/16/2021,08:54:47,1038.70,19.44,19.00,19.00,2229
08/16/2021,08:54:48,1038.90,19.44,19.00,19.00,2230
08/16/2021,08:54:49,1038.90,19.37,19.00,19.00,2232
08/16/2021,08:54:50,1038.90,19.44,19.00,19.00,2233
08/16/2021,08:54:51,1038.60,19.44,19.00,19.00,2235
08/16/2021,08:54:52,1038.60,19.44,19.00,19.00,2236
08/16/2021,08:54:53,1038.70,19.44,18.94,19.00,2239
08/16/2021,08:54:54,1038.60,19.44,19.00,19.00,2240
08/16/2021,08:54:55,1039.00,19.44,19.00,19.00,2243
08/16/2021,08:54:56,1038.70,19.44,19.00,19.00,2244
08/16/2021,08:54:57,1039.00,19.44,19.00,19.00,2246
08/16/2021,08:54:58,1038.90,19.44,19.00,19.00,2247
08/16/2021,08:54:59,1038.80,19.44,19.00,19.00,2249
08/16/2021,08:55:00,1038.80,19.44,19.00,19.00,2250
08/16/2021,08:55:01,1038.70,19.44,19.00,19.00,2251
08/16/2021,08:55:02,1039.00,19.44,19.00,19.00,2253
08/16/2021,08:55:03,1038.90,19.44,19.00,19.00,2256
08/16/2021,08:55:04,1039.10,19.44,19.00,19.00,2258
08/16/2021,08:55:05,1039.00,19.44,19.00,19.00,2258
08/16/2021,08:55:06,1038.70,19.44,19.00,19.00,2260
08/16/2021,08:55:07,1038.80,19.44,19.00,19.00,2262
08/16/2021,08:55:08,1038.70,19.44,19.00,19.00,2263
08/16/2021,08:55:09,1038.80,19.44,19.00,19.00,2265
08/16/2021,08:55:10,1038.90,19.44,19.00,19.00,2268
08/16/2021,08:55:11,1038.70,19.44,19.00,19.00,2268
08/16/2021,08:55:12,1038.80,19.44,19.00,19.00,2270
08/16/2021,08:55:12,1038.80,19.44,19.00,19.00,2272
08/16/2021,08:55:13,1038.90,19.44,19.00,19.00,2275
08/16/2021,08:55:14,1038.70,19.44,19.00,19.00,2276
08/16/2021,08:55:15,1038.90,19.44,19.00,19.00,2276
08/16/2021,08:55:16,1039.00,19.44,19.00,19.00,2278
08/16/2021,08:55:17,1038.80,19.44,19.00,19.00,2280
08/16/2021,08:55:18,1038.80,19.50,19.00,19.00,2282
08/16/2021,08:55:19,1039.00,19.44,19.00,19.00,2284
08/16/2021,08:55:20,1038.90,19.50,19.00,19.00,2286
08/16/2021,08:55:21,1038.70,19.44,19.00,19.00,2287
08/16/2021,08:55:22,1038.80,19.44,19.00,19.00,2288
08/16/2021,08:55:23,1038.90,19.44,19.00,19.00,2292
08/16/2021,08:55:24,1038.90,19.44,19.00,19.00,2293
08/16/2021,08:55:25,1038.90,19.44,19.00,19.00,2295
08/16/2021,08:55:26,1038.90,19.44,19.00,19.00,2296
08/16/2021,08:55:27,1038.80,19.44,19.00,19.00,2298
08/16/2021,08:55:28,1038.90,19.44,19.00,19.00,2299
08/16/2021,08:55:29,1038.80,19.44,19.00,19.00,2301
08/16/2021,08:55:30,1038.70,19.44,19.00,19.00,2302
08/16/2021,08:55:31,1039.00,19.44,19.00,19.00,2302
08/16/2021,08:55:32,1038.70,19.44,19.00,19.00,2305
08/16/2021,08:55:33,1038.90,19.44,19.00,19.00,2307
08/16/2021,08:55:34,1038.70,19.44,19.00,19.00,2309
08/16/2021,08:55:35,1038.90,19.44,19.00,19.00,2311
08/16/2021,08:55:36,1038.80,19.44,19.00,19.00,2312
08/16/2021,08:55:37,1038.80,19.44,19.00,19.00,2313
08/16/2021,08:55:38,1038.60,19.44,19.00,19.00,2314
08/16/2021,08:55:39,1038.80,19.44,19.00,19.06,2316
08/16/2021,08:55:40,1038.90,19.44,19.00,19.00,2317
08/16/2021,08:55:41,1038.70,19.44,19.00,19.06,2319
08/16/2021,08:55:42,1038.60,19.44,19.00,19.00,2321
08/16/2021,08:55:43,1038.80,19.44,18.94,19.00,2323
08/16/2021,08:55:44,1038.90,19.44,18.94,19.00,2324
08/16/2021,08:55:45,1038.90,19.44,18.94,19.00,2326
08/16/2021,08:55:46,1038.70,19.44,18.94,19.06,2327
08/16/2021,08:55:47,1038.80,19.44,19.00,19.00,2329
08/16/2021,08:55:48,1038.70,19.44,18.94,19.00,2330
08/16/2021,08:55:49,1038.90,19.44,19.00,19.00,2332
08/16/2021,08:55:50,1038.90,19.44,18.94,19.00,2332
08/16/2021,08:55:51,1039.00,19.44,19.00,19.00,2334
08/16/2021,08:55:52,1038.90,19.44,19.00,19.00,2335
08/16/2021,08:55:53,1038.80,19.44,19.00,19.00,2337
08/16/2021,08:55:54,1038.80,19.44,19.00,19.00,2338
08/16/2021,08:55:55,1039.10,19.44,19.00,19.00,2340
08/16/2021,08:55:56,1038.70,19.44,19.00,19.00,2340
08/16/2021,08:55:57,1038.80,19.44,19.00,19.00,2342
08/16/2021,08:55:58,1038.80,19.44,19.00,19.00,2344
08/16/2021,08:55:59,1038.60,19.44,19.00,19.00,2346
08/16/2021,08:56:00,1039.00,19.44,19.00,19.00,2348
08/16/2021,08:56:01,1039.00,19.37,19.00,19.00,2349
08/16/2021,08:56:01,1038.80,19.44,19.00,19.00,2351
08/16/2021,08:56:02,1038.70,19.44,19.00,19.00,2352
08/16/2021,08:56:03,1038.90,19.44,19.00,19.00,2354
08/16/2021,08:56:04,1038.90,19.44,19.00,19.00,2356
08/16/2021,08:56:05,1038.60,19.44,19.00,19.00,2357
08/16/2021,08:56:06,1038.70,19.37,19.00,19.00,2358
08/16/2021,08:56:07,1039.00,19.37,19.00,19.00,2360
08/16/2021,08:56:08,1038.90,19.37,19.00,19.00,2361
08/16/2021,08:56:09,1038.70,19.44,19.00,19.00,2363
08/16/2021,08:56:10,1038.90,19.44,19.00,19.00,2363
08/16/2021,08:56:11,1038.60,19.37,19.00,19.00,2366
08/16/2021,08:56:12,1038.90,19.44,19.00,19.00,2366
08/16/2021,08:56:13,1038.80,19.44,19.00,19.00,2368
08/16/2021,08:56:14,1038.70,19.44,19.00,19.00,2370
08/16/2021,08:56:15,1038.80,19.44,19.00,19.00,2371
08/16/2021,08:56:16,1038.90,19.44,19.00,19.00,2371
08/16/2021,08:56:17,1038.90,19.44,19.00,19.00,2374
08/16/2021,08:56:18,1038.90,19.44,19.00,19.00,2376
08/16/2021,08:56:19,1038.80,19.44,19.00,19.00,2378
08/16/2021,08:56:20,1038.80,19.44,19.00,19.00,2378
08/16/2021,08:56:21,1038.80,19.44,19.00,19.00,2380
08/16/2021,08:56:22,1038.90,19.44,19.00,19.00,2382
08/16/2021,08:56:23,1038.80,19.44,19.00,19.00,2382
08/16/2021,08:56:24,1038.70,19.44,18.94,19.00,2384
08/16/2021,08:56:25,1038.90,19.44,19.00,19.00,2386
08/16/2021,08:56:26,1038.70,19.44,19.00,19.00,2387
08/16/2021,08:56:27,1038.80,19.44,19.00,19.00,2387
08/16/2021,08:56:28,1038.90,19.44,19.00,19.00,2390
08/16/2021,08:56:29,1039.00,19.44,19.00,19.00,2392
08/16/2021,08:56:30,1038.80,19.44,18.94,19.00,2393
08/16/2021,08:56:31,1038.80,19.44,18.94,19.00,2393
08/16/2021,08:56:32,1038.70,19.44,18.94,19.00,2394
08/16/2021,08:56:33,1038.80,19.44,19.00,19.00,2397
08/16/2021,08:56:34,1038.90,19.44,19.00,19.00,2397
08/16/2021,08:56:35,1038.80,19.44,19.00,19.00,2398
08/16/2021,08:56:36,1038.90,19.44,19.00,19.00,2400
08/16/2021,08:56:37,1038.70,19.44,19.00,19.00,2403
08/16/2021,08:56:38,1038.90,19.44,19.00,19.00,2404
08/16/2021,08:56:39,1038.70,19.37,19.00,19.00,2405
08/16/2021,08:56:40,1038.90,19.44,19.00,19.00,2406
08/16/2021,08:56:41,1038.60,19.44,19.00,19.00,2408
08/16/2021,08:56:42,1038.80,19.44,19.00,19.00,2409
08/16/2021,08:56:43,1038.80,19.44,19.00,19.00,2411
08/16/2021,08:56:44,1038.90,19.44,19.00,19.00,2412
08/16/2021,08:56:45,1038.90,19.44,19.00,19.00,2413
08/16/2021,08:56:46,1038.80,19.44,19.00,19.00,2415
08/16/2021,08:56:47,1038.90,19.44,19.00,19.00,2416
08/16/2021,08:56:48,1038.70,19.44,19.00,19.00,2418
08/16/2021,08:56:49,1038.60,19.44,19.00,19.00,2419
08/16/2021,08:56:50,1039.00,19.44,19.00,19.00,2420
08/16/2021,08:56:50,1038.70,19.44,19.00,19.00,2421
08/16/2021,08:56:51,1038.80,19.44,19.00,19.00,2423
08/16/2021,08:56:52,1038.60,19.44,19.00,19.00,2424
08/16/2021,08:56:53,1038.70,19.44,19.00,19.00,2425
08/16/2021,08:56:54,1038.70,19.44,19.00,19.00,2427
08/16/2021,08:56:55,1038.90,19.44,19.00,19.00,2429
08/16/2021,08:56:56,1038.70,19.44,19.00,19.00,2429
08/16/2021,08:56:57,1039.00,19.44,19.00,19.00,2430
08/16/2021,08:56:58,1038.90,19.44,19.00,19.00,2431
08/16/2021,08:56:59,1038.80,19.37,19.00,19.00,2433
08/16/2021,08:57:00,1038.60,19.44,19.00,19.00,2434
08/16/2021,08:57:01,1038.90,19.44,19.00,19.00,2436
08/16/2021,08:57:02,1038.80,19.44,18.94,19.00,2437
08/16/2021,08:57:03,1038.80,19.44,19.00,19.00,2439
08/16/2021,08:57:04,1039.00,19.44,19.00,19.00,2439
08/16/2021,08:57:05,1038.90,19.44,19.00,19.00,2441
08/16/2021,08:57:06,1038.70,19.37,19.00,19.00,2444
08/16/2021,08:57:07,1038.60,19.44,19.00,19.00,2444
08/16/2021,08:57:08,1038.70,19.44,19.00,19.00,2445
08/16/2021,08:57:09,1038.80,19.44,19.00,19.00,2446
08/16/2021,08:57:10,1038.60,19.44,19.00,19.00,2447
08/16/2021,08:57:11,1038.70,19.44,19.00,19.00,2449
08/16/2021,08:57:12,1038.80,19.44,19.00,19.00,2450
08/16/2021,08:57:13,1038.70,19.44,19.00,19.00,2450
08/16/2021,08:57:14,1038.80,19.50,19.00,19.00,2453
08/16/2021,08:57:15,1038.70,19.44,19.00,19.00,2453
08/16/2021,08:57:16,1038.80,19.44,19.00,19.00,2455
08/16/2021,08:57:17,1038.90,19.44,19.00,19.06,2456
08/16/2021,08:57:18,1038.90,19.37,19.00,19.06,2457
08/16/2021,08:57:19,1038.70,19.44,19.00,19.00,2459
08/16/2021,08:57:20,1038.80,19.44,19.00,19.00,2460
08/16/2021,08:57:21,1038.90,19.44,19.00,19.00,2461
08/16/2021,08:57:22,1038.80,19.44,19.00,19.00,2463
08/16/2021,08:57:23,1038.90,19.44,19.00,19.00,2465
08/16/2021,08:57:24,1038.80,19.44,19.00,19.00,2465
08/16/2021,08:57:25,1038.70,19.44,19.00,19.00,2467
08/16/2021,08:57:26,1038.70,19.44,19.00,19.00,2467
08/16/2021,08:57:27,1038.90,19.44,19.00,19.06,2468
08/16/2021,08:57:28,1038.80,19.50,19.00,19.00,2469
08/16/2021,08:57:29,1038.70,19.44,19.00,19.00,2471
08/16/2021,08:57:30,1038.70,19.44,19.00,19.00,2472
08/16/2021,08:57:31,1038.60,19.44,19.00,19.00,2473
08/16/2021,08:57:32,1038.80,19.50,19.00,19.00,2474
08/16/2021,08:57:33,1038.90,19.50,19.00,19.00,2476
08/16/2021,08:57:34,1038.70,19.50,19.00,19.06,2477
08/16/2021,08:57:35,1038.70,19.44,19.00,19.00,2477
08/16/2021,08:57:36,1038.60,19.50,19.00,19.00,2479
08/16/2021,08:57:37,1038.80,19.50,19.00,19.06,2480
08/16/2021,08:57:38,1038.70,19.44,19.00,19.00,2483
08/16/2021,08:57:38,1038.70,19.44,19.00,19.00,2483
08/16/2021,08:57:39,1038.80,19.50,19.00,19.00,2484
08/16/2021,08:57:40,1038.70,19.44,19.00,19.06,2485
08/16/2021,08:57:41,1038.70,19.44,19.00,19.06,2486
08/16/2021,08:57:42,1038.60,19.44,19.00,19.00,2489
08/16/2021,08:57:43,1038.80,19.44,19.00,19.00,2489
08/16/2021,08:57:44,1038.60,19.44,19.00,19.00,2490
08/16/2021,08:57:45,1038.80,19.44,19.00,19.00,2491
08/16/2021,08:57:46,1038.70,19.44,19.00,19.00,2493
08/16/2021,08:57:47,1038.70,19.44,19.00,19.00,2494
08/16/2021,08:57:48,1038.60,19.44,19.00,19.00,2495
08/16/2021,08:57:49,1038.70,19.44,19.00,19.00,2496
08/16/2021,08:57:50,1039.00,19.50,19.00,19.00,2498
08/16/2021,08:57:51,1038.70,19.44,19.00,19.00,2498
08/16/2021,08:57:52,1038.80,19.44,19.00,19.00,2500
08/16/2021,08:57:53,1038.90,19.44,19.00,18.94,2500
08/16/2021,08:57:54,1038.60,19.44,19.00,19.00,2502
08/16/2021,08:57:55,1038.60,19.50,19.00,19.00,2504
08/16/2021,08:57:56,1038.80,19.44,19.00,19.00,2504
08/16/2021,08:57:57,1038.80,19.44,19.00,19.00,2507
08/16/2021,08:57:58,1038.80,19.44,19.00,19.00,2507
08/16/2021,08:57:59,1038.70,19.50,19.00,19.00,2507
08/16/2021,08:58:00,1038.70,19.44,19.00,19.00,2508
08/16/2021,08:58:01,1038.80,19.44,19.00,19.00,2509
08/16/2021,08:58:02,1038.80,19.44,19.00,19.00,2512
08/16/2021,08:58:03,1038.80,19.44,19.00,19.00,2513
08/16/2021,08:58:04,1038.70,19.50,19.00,19.00,2513
08/16/2021,08:58:05,1038.80,19.44,19.00,19.00,2514
08/16/2021,08:58:06,1038.70,19.44,19.00,19.00,2515
08/16/2021,08:58:07,1038.90,19.44,19.00,19.00,2516
08/16/2021,08:58:08,1038.80,19.44,19.00,19.00,2518
08/16/2021,08:58:09,1038.80,19.50,19.00,19.00,2519
08/16/2021,08:58:10,1038.70,19.44,19.00,19.00,2519
08/16/2021,08:58:11,1038.60,19.50,19.00,19.00,2521
08/16/2021,08:58:12,1038.60,19.44,19.00,19.00,2522
08/16/2021,08:58:13,1038.80,19.44,19.00,19.00,2523
08/16/2021,08:58:14,1038.70,19.44,19.00,19.00,2524
08/16/2021,08:58:15,1038.60,19.44,19.00,19.00,2526
08/16/2021,08:58:16,1038.50,19.44,19.00,19.00,2527
08/16/2021,08:58:17,1038.90,19.44,19.00,19.00,2528
08/16/2021,08:58:18,1038.60,19.44,19.00,19.00,2528
08/16/2021,08:58:19,1038.80,19.44,19.00,19.00,2529
08/16/2021,08:58:20,1038.70,19.44,19.00,19.00,2530
08/16/2021,08:58:21,1038.70,19.44,19.00,19.00,2531
08/16/2021,08:58:22,1038.60,19.44,19.00,19.00,2531
08/16/2021,08:58:23,1038.70,19.50,19.00,19.00,2534
08/16/2021,08:58:24,1038.70,19.44,19.00,19.00,2534
08/16/2021,08:58:25,1038.70,19.44,19.00,19.00,2536
08/16/2021,08:58:26,1038.70,19.44,19.00,19.00,2537
08/16/2021,08:58:27,1038.70,19.44,19.00,19.00,2539
08/16/2021,08:58:27,1038.60,19.50,19.00,19.00,2539
08/16/2021,08:58:28,1038.60,19.44,19.00,19.00,2540
08/16/2021,08:58:29,1038.90,19.44,19.00,19.00,2542
08/16/2021,08:58:30,1038.80,19.44,19.00,19.00,2543
08/16/2021,08:58:31,1038.90,19.44,19.00,19.00,2545
08/16/2021,08:58:32,1038.90,19.44,19.00,19.00,2545
08/16/2021,08:58:33,1038.70,19.44,19.00,18.94,2547
08/16/2021,08:58:34,1038.60,19.44,19.00,19.00,2550
08/16/2021,08:58:35,1038.70,19.44,19.00,19.00,2551
08/16/2021,08:58:36,1038.80,19.44,19.00,19.00,2551
08/16/2021,08:58:37,1038.60,19.44,19.00,19.00,2551
08/16/2021,08:58:38,1038.70,19.44,19.00,19.00,2552
08/16/2021,08:58:39,1038.80,19.44,18.94,19.00,2553
08/16/2021,08:58:40,1038.80,19.44,19.00,19.00,2555
08/16/2021,08:58:41,1039.00,19.44,19.00,19.00,2557
08/16/2021,08:58:42,1038.60,19.44,19.00,19.00,2557
08/16/2021,08:58:43,1038.60,19.44,19.00,19.00,2559
08/16/2021,08:58:44,1038.90,19.44,19.00,19.00,2560
08/16/2021,08:58:45,1038.60,19.44,19.00,19.00,2561
08/16/2021,08:58:46,1038.60,19.44,19.00,19.00,2562
08/16/2021,08:58:47,1038.70,19.44,19.00,19.00,2562
08/16/2021,08:58:48,1037.40,19.44,19.00,19.00,2564
08/16/2021,08:58:49,1037.30,19.44,19.00,19.00,2564
08/16/2021,08:58:50,1037.30,19.44,19.00,19.00,2565
08/16/2021,08:58:51,1037.40,19.50,19.00,19.00,2566
08/16/2021,08:58:52,1037.30,19.44,19.00,19.00,2569
08/16/2021,08:58:53,1037.50,19.44,19.00,19.00,2569
08/16/2021,08:58:54,1037.90,19.44,18.94,19.00,2570
08/16/2021,08:58:55,1036.50,19.44,19.00,19.00,2572
08/16/2021,08:58:56,1022.30,19.44,19.00,19.00,2563
08/16/2021,08:58:57,1022.00,19.44,19.00,19.00,2556
08/16/2021,08:58:58,1021.90,19.44,19.00,19.00,2559
08/16/2021,08:58:59,1022.00,19.44,19.00,19.00,2562
08/16/2021,08:59:00,1022.10,19.44,18.94,19.00,2561
08/16/2021,08:59:01,1022.00,19.44,19.00,19.00,2562
08/16/2021,08:59:02,1021.90,19.44,19.00,19.00,2563
08/16/2021,08:59:03,1022.00,19.44,18.94,19.00,2565
08/16/2021,08:59:04,1022.10,19.44,18.94,19.00,2566
08/16/2021,08:59:05,1022.10,19.44,19.00,19.00,2566
08/16/2021,08:59:06,1022.10,19.44,19.00,19.00,2568
08/16/2021,08:59:07,1022.00,19.44,19.00,19.00,2569
08/16/2021,08:59:08,1022.20,19.44,19.00,19.00,2569
08/16/2021,08:59:09,1021.90,19.44,19.00,19.00,2571
08/16/2021,08:59:10,1022.10,19.44,19.00,19.00,2571
08/16/2021,08:59:11,1022.10,19.44,19.00,19.00,2572
08/16/2021,08:59:12,1022.00,19.44,19.00,19.00,2574
08/16/2021,08:59:13,1022.00,19.50,19.00,19.06,2575
08/16/2021,08:59:14,1022.10,19.50,19.00,19.00,2576
08/16/2021,08:59:15,1021.90,19.50,19.06,19.00,2577
08/16/2021,08:59:15,1022.10,19.50,19.06,19.00,2578
08/16/2021,08:59:16,1022.10,19.50,19.06,19.06,2578
08/16/2021,08:59:17,1027.50,19.50,19.06,19.06,2580
08/16/2021,08:59:18,1038.60,19.50,19.00,19.06,2591
08/16/2021,08:59:19,1037.50,19.50,19.00,19.06,2591
08/16/2021,08:59:20,1037.60,19.50,19.00,19.06,2594
08/16/2021,08:59:21,1037.50,19.50,19.06,19.06,2594
08/16/2021,08:59:22,1037.50,19.50,19.06,19.06,2596
08/16/2021,08:59:23,1037.30,19.50,19.06,19.06,2596
08/16/2021,08:59:24,1038.20,19.50,19.06,19.06,2597
08/16/2021,08:59:25,1038.20,19.50,19.06,19.06,2598
08/16/2021,08:59:26,1038.30,19.50,19.06,19.06,2599
08/16/2021,08:59:27,1038.20,19.50,19.06,19.12,2601
08/16/2021,08:59:28,1038.30,19.50,19.06,19.06,2602
08/16/2021,08:59:29,1038.10,19.50,19.00,19.06,2602
08/16/2021,08:59:30,1038.20,19.50,19.00,19.06,2603
08/16/2021,08:59:31,1038.40,19.50,19.06,19.06,2605
08/16/2021,08:59:32,1038.40,19.50,19.06,19.06,2606
08/16/2021,08:59:33,1038.30,19.50,19.06,19.06,2607
08/16/2021,08:59:34,1038.10,19.50,19.06,19.12,2608
08/16/2021,08:59:35,1038.20,19.50,19.06,19.06,2609
08/16/2021,08:59:36,1038.30,19.50,19.06,19.06,2612
08/16/2021,08:59:37,1038.30,19.50,19.06,19.12,2613
08/16/2021,08:59:38,1038.30,19.50,19.06,19.12,2614
08/16/2021,08:59:39,1038.30,19.50,19.06,19.06,2614
08/16/2021,08:59:40,1038.40,19.50,19.06,19.12,2616
08/16/2021,08:59:41,1038.20,19.50,19.06,19.12,2616
08/16/2021,08:59:42,1038.20,19.50,19.06,19.06,2617
08/16/2021,08:59:43,1038.20,19.50,19.06,19.06,2618
08/16/2021,08:59:44,1038.30,19.50,19.06,19.06,2619
08/16/2021,08:59:45,1038.20,19.50,19.06,19.12,2619
08/16/2021,08:59:46,1038.20,19.50,19.06,19.12,2621
08/16/2021,08:59:47,1038.30,19.50,19.06,19.12,2622
08/16/2021,08:59:48,1038.40,19.50,19.06,19.06,2623
08/16/2021,08:59:49,1038.20,19.50,19.06,19.06,2625
08/16/2021,08:59:50,1038.10,19.50,19.06,19.06,2626
08/16/2021,08:59:51,1038.00,19.50,19.06,19.06,2627
08/16/2021,08:59:52,1038.00,19.50,19.06,19.06,2628
08/16/2021,08:59:53,1038.30,19.50,19.06,19.12,2629
08/16/2021,08:59:54,1038.00,19.50,19.06,19.06,2630
08/16/2021,08:59:55,1038.50,19.56,19.06,19.06,2631
08/16/2021,08:59:56,1038.40,19.50,19.06,19.12,2631
08/16/2021,08:59:57,1038.50,19.50,19.06,19.06,2632
08/16/2021,08:59:58,1038.30,19.50,19.06,19.06,2633
08/16/2021,08:59:59,1038.20,19.50,19.06,19.12,2635
08/16/2021,09:00:00,1038.30,19.50,19.06,19.12,2635
08/16/2021,09:00:01,1038.20,19.50,19.06,19.06,2636
08/16/2021,09:00:02,1038.30,19.50,19.06,19.12,2637
08/16/2021,09:00:03,1038.20,19.50,19.06,19.06,2638
08/16/2021,09:00:04,1038.00,19.56,19.06,19.06,2640
08/16/2021,09:00:04,1038.30,19.50,19.12,19.06,2642
08/16/2021,09:00:05,1038.10,19.50,19.06,19.06,2642
08/16/2021,09:00:06,1038.30,19.50,19.12,19.06,2643
08/16/2021,09:00:07,1038.30,19.56,19.06,19.12,2644
08/16/2021,09:00:08,1038.30,19.50,19.06,19.06,2645
08/16/2021,09:00:09,1038.20,19.56,19.06,19.12,2645
08/16/2021,09:00:10,1038.30,19.50,19.06,19.06,2647
08/16/2021,09:00:11,1038.30,19.50,19.12,19.12,2647
08/16/2021,09:00:12,1038.20,19.56,19.06,19.06,2648
08/16/2021,09:00:13,1038.30,19.50,19.06,19.06,2650
08/16/2021,09:00:14,1038.10,19.50,19.06,19.12,2651
08/16/2021,09:00:15,1038.10,19.56,19.06,19.12,2651
08/16/2021,09:00:16,1038.40,19.56,19.12,19.12,2652
08/16/2021,09:00:17,1038.20,19.56,19.06,19.12,2653
08/16/2021,09:00:18,1038.30,19.50,19.06,19.12,2653
08/16/2021,09:00:19,1038.10,19.56,19.06,19.12,2655
08/16/2021,09:00:20,1038.00,19.50,19.06,19.12,2655
08/16/2021,09:00:21,1038.30,19.50,19.12,19.12,2657
08/16/2021,09:00:22,1038.10,19.50,19.12,19.12,2657
08/16/2021,09:00:23,1038.50,19.50,19.12,19.06,2658
08/16/2021,09:00:24,1038.10,19.50,19.12,19.06,2660
08/16/2021,09:00:25,1038.20,19.56,19.06,19.12,2660
08/16/2021,09:00:26,1038.10,19.50,19.06,19.06,2660
08/16/2021,09:00:27,1038.10,19.56,19.06,19.12,2662
08/16/2021,09:00:28,1038.20,19.56,19.06,19.06,2662
08/16/2021,09:00:29,1038.10,19.56,19.06,19.12,2664
08/16/2021,09:00:30,1038.40,19.56,19.06,19.12,2664
08/16/2021,09:00:31,1038.30,19.50,19.06,19.12,2666
08/16/2021,09:00:32,1038.20,19.50,19.06,19.06,2667
08/16/2021,09:00:33,1038.30,19.50,19.06,19.12,2668
08/16/2021,09:00:34,1038.10,19.56,19.06,19.12,2668
08/16/2021,09:00:35,1038.20,19.50,19.06,19.12,2671
08/16/2021,09:00:36,1038.30,19.56,19.06,19.12,2671
08/16/2021,09:00:37,1038.20,19.50,19.06,19.12,2671
08/16/2021,09:00:38,1038.30,19.56,19.06,19.12,2672
08/16/2021,09:00:39,1038.30,19.50,19.06,19.12,2674
08/16/2021,09:00:40,1038.30,19.56,19.06,19.12,2676
08/16/2021,09:00:41,1038.10,19.50,19.06,19.12,2675
08/16/2021,09:00:42,1038.10,19.56,19.06,19.12,2676
08/16/2021,09:00:43,1038.30,19.56,19.06,19.12,2677
08/16/2021,09:00:44,1038.30,19.50,19.06,19.12,2678
08/16/2021,09:00:45,1038.40,19.50,19.06,19.12,2680
08/16/2021,09:00:46,1038.30,19.56,19.06,19.12,2681
08/16/2021,09:00:47,1038.30,19.56,19.06,19.12,2682
08/16/2021,09:00:48,1038.20,19.56,19.06,19.12,2683
08/16/2021,09:00:49,1038.30,19.56,19.06,19.12,2684
08/16/2021,09:00:50,1038.30,19.56,19.06,19.12,2685
08/16/2021,09:00:51,1038.30,19.56,19.06,19.12,2686
08/16/2021,09:00:52,1038.20,19.56,19.06,19.12,2686
08/16/2021,09:00:53,1038.30,19.56,19.06,19.12,2687
08/16/2021,09:00:53,1038.10,19.56,19.06,19.12,2689
08/16/2021,09:00:54,1038.30,19.56,19.06,19.12,2689
08/16/2021,09:00:55,1038.10,19.56,19.06,19.12,2691
08/16/2021,09:00:56,1038.20,19.56,19.06,19.12,2692
08/16/2021,09:00:57,1038.10,19.50,19.06,19.12,2692
08/16/2021,09:00:58,1038.20,19.56,19.06,19.12,2693
08/16/2021,09:00:59,1038.10,19.50,19.06,19.12,2695
08/16/2021,09:01:00,1038.20,19.56,19.06,19.12,2694
08/16/2021,09:01:01,1038.20,19.56,19.06,19.12,2697
08/16/2021,09:01:02,1038.00,19.56,19.06,19.12,2696
08/16/2021,09:01:03,1038.40,19.56,19.06,19.12,2697
08/16/2021,09:01:04,1038.10,19.56,19.12,19.12,2699
08/16/2021,09:01:05,1038.20,19.56,19.06,19.12,2699
08/16/2021,09:01:06,1038.20,19.56,19.06,19.12,2700
08/16/2021,09:01:07,1038.30,19.50,19.06,19.12,2701
08/16/2021,09:01:08,1038.20,19.56,19.06,19.12,2703
08/16/2021,09:01:09,1038.20,19.56,19.06,19.12,2703
08/16/2021,09:01:10,1038.20,19.56,19.06,19.12,2704
08/16/2021,09:01:11,1038.20,19.50,19.12,19.12,2705
08/16/2021,09:01:12,1038.10,19.56,19.06,19.12,2706
08/16/2021,09:01:13,1038.20,19.56,19.06,19.12,2706
08/16/2021,09:01:14,1038.30,19.56,19.06,19.12,2708
08/16/2021,09:01:15,1038.20,19.56,19.12,19.12,2709
08/16/2021,09:01:16,1038.20,19.50,19.06,19.12,2711
08/16/2021,09:01:17,1038.10,19.50,19.06,19.12,2711
08/16/2021,09:01:18,1038.20,19.62,19.06,19.06,2711
08/16/2021,09:01:19,1038.30,19.56,19.06,19.12,2711
08/16/2021,09:01:20,1038.30,19.56,19.12,19.12,2713
08/16/2021,09:01:21,1038.20,19.56,19.06,19.12,2714
08/16/2021,09:01:22,1038.00,19.56,19.06,19.12,2714
08/16/2021,09:01:23,1038.20,19.56,19.12,19.12,2716
