Date Time,Pressure,Temp A,Temp B,Temp C,Conductivity
08/16/2021,10:17:26,1013.00,20.75,21.19,20.75,5827
08/16/2021,10:17:27,1013.20,20.75,21.19,20.75,5840
08/16/2021,10:17:28,1013.30,20.75,21.19,20.81,5839
08/16/2021,10:17:29,1013.10,20.75,21.19,20.81,5839
08/16/2021,10:17:30,1013.00,20.75,21.19,20.81,5835
08/16/2021,10:17:31,1013.30,20.75,21.19,20.81,5840
08/16/2021,10:17:31,1013.00,20.75,21.19,20.81,5840
08/16/2021,10:17:32,1013.10,20.75,21.19,20.75,5839
08/16/2021,10:17:33,1013.30,20.81,21.19,20.81,5838
08/16/2021,10:17:34,1013.20,20.75,21.19,20.81,5838
08/16/2021,10:17:35,1013.00,20.81,21.25,20.81,5824
08/16/2021,10:17:36,1013.20,20.75,21.19,20.81,5831
08/16/2021,10:17:37,1013.10,20.75,21.25,20.81,5829
08/16/2021,10:17:38,1013.10,20.81,21.19,20.81,5829
08/16/2021,10:17:39,1013.10,20.81,21.25,20.81,5831
08/16/2021,10:17:40,1013.00,20.81,21.25,20.81,5821
08/16/2021,10:17:41,1013.00,20.81,21.25,20.81,5814
08/16/2021,10:17:42,1013.20,20.81,21.25,20.81,5802
08/16/2021,10:17:43,1013.10,20.81,21.25,20.81,5797
08/16/2021,10:17:44,1013.20,20.75,21.25,20.81,5805
08/16/2021,10:17:45,1013.20,20.81,21.25,20.81,5795
08/16/2021,10:17:46,1013.20,20.81,21.25,20.87,5809
08/16/2021,10:17:47,1013.10,20.81,21.31,20.87,5828
08/16/2021,10:17:48,1013.00,20.75,21.25,20.87,5883
08/16/2021,10:17:49,1013.20,20.81,21.25,20.87,5891
08/16/2021,10:17:50,1013.40,20.81,21.25,20.87,5899
08/16/2021,10:17:51,1013.20,20.75,21.25,20.81,5894
08/16/2021,10:17:52,1013.10,20.81,21.25,20.87,5907
08/16/2021,10:17:53,1013.20,20.75,21.25,20.87,5901
08/16/2021,10:17:54,1013.10,20.81,21.25,20.81,5900
08/16/2021,10:17:55,1013.20,20.81,21.25,20.87,5899
08/16/2021,10:17:56,1013.20,20.75,21.25,20.81,5896
08/16/2021,10:17:57,1013.00,20.81,21.25,20.81,5904
08/16/2021,10:17:58,1013.10,20.81,21.25,20.81,5909
08/16/2021,10:17:59,1013.10,20.81,21.25,20.87,5917
08/16/2021,10:18:00,1013.00,20.75,21.25,20.87,5923
08/16/2021,10:18:01,1013.20,20.81,21.25,20.87,5917
08/16/2021,10:18:02,1013.20,20.81,21.25,20.81,5922
08/16/2021,10:18:03,1013.10,20.81,21.25,20.81,5925
08/16/2021,10:18:04,1013.10,20.75,21.25,20.81,5921
08/16/2021,10:18:05,1013.10,20.75,21.25,20.87,5919
08/16/2021,10:18:06,1013.20,20.81,21.25,20.87,5920
08/16/2021,10:18:07,1013.30,20.75,21.25,20.81,5935
08/16/2021,10:18:08,1013.20,20.81,21.25,20.81,5933
08/16/2021,10:18:09,1013.30,20.81,21.25,20.81,5933
08/16/2021,10:18:10,1013.20,20.75,21.25,20.87,5933
08/16/2021,10:18:11,1013.00,20.81,21.25,20.87,5933
08/16/2021,10:18:12,1013.20,20.75,21.25,20.81,5933
08/16/2021,10:18:13,1013.20,20.81,21.25,20.81,5937
08/16/2021,10:18:14,1013.20,20.81,21.25,20.87,5946
08/16/2021,10:18:14,1013.20,20.81,21.25,20.81,5943
08/16/2021,10:18:15,1013.00,20.75,21.25,20.81,5941
08/16/2021,10:18:16,1013.20,20.81,21.25,20.81,5938
08/16/2021,10:18:17,1013.20,20.75,21.25,20.81,5921
08/16/2021,10:18:18,1013.10,20.75,21.25,20.81,5921
08/16/2021,10:18:19,1013.00,20.75,21.25,20.81,5932
08/16/2021,10:18:20,1013.00,20.81,21.25,20.87,5933
08/16/2021,10:18:21,1013.10,20.75,21.25,20.87,5932
08/16/2021,10:18:22,1013.00,20.81,21.25,20.81,5929
08/16/2021,10:18:23,1013.30,20.81,21.25,20.81,5930
08/16/2021,10:18:24,1013.10,20.81,21.25,20.87,5931
08/16/2021,10:18:25,1012.90,20.75,21.25,20.87,5932
08/16/2021,10:18:26,1013.20,20.75,21.25,20.87,5930
08/16/2021,10:18:27,1013.30,20.75,21.25,20.87,5928
08/16/2021,10:18:28,1013.10,20.75,21.25,20.87,5930
08/16/2021,10:18:29,1013.10,20.81,21.25,20.87,5927
08/16/2021,10:18:30,1013.30,20.81,21.25,20.81,5920
08/16/2021,10:18:31,1013.10,20.75,21.25,20.81,5913
08/16/2021,10:18:32,1013.00,20.75,21.25,20.87,5911
08/16/2021,10:18:33,1013.20,20.75,21.25,20.87,5910
08/16/2021,10:18:34,1013.10,20.81,21.25,20.87,5925
08/16/2021,10:18:35,1013.20,20.75,21.25,20.87,5925
08/16/2021,10:18:36,1013.30,20.81,21.25,20.81,5923
08/16/2021,10:18:37,1013.00,20.75,21.25,20.81,5932
08/16/2021,10:18:38,1013.00,20.75,21.25,20.87,5928
08/16/2021,10:18:39,1013.40,20.75,21.25,20.87,5915
08/16/2021,10:18:40,1013.00,20.81,21.25,20.87,5910
08/16/2021,10:18:41,1013.30,20.81,21.25,20.87,5915
08/16/2021,10:18:42,1013.20,20.75,21.25,20.87,5923
08/16/2021,10:18:43,1013.20,20.81,21.25,20.87,5928
08/16/2021,10:18:44,1013.10,20.81,21.25,20.87,5928
08/16/2021,10:18:45,1013.20,20.75,21.25,20.87,5924
08/16/2021,10:18:46,1013.10,20.75,21.25,20.87,5915
08/16/2021,10:18:47,1013.10,20.81,21.25,20.87,5928
08/16/2021,10:18:48,1013.10,20.81,21.25,20.87,5918
08/16/2021,10:18:49,1013.20,20.75,21.31,20.87,5915
08/16/2021,10:18:50,1013.00,20.75,21.25,20.87,5912
08/16/2021,10:18:51,1013.20,20.81,21.25,20.87,5910
08/16/2021,10:18:52,1013.00,20.81,21.25,20.87,5905
08/16/2021,10:18:53,1013.20,20.81,21.31,20.87,5904
08/16/2021,10:18:54,1013.30,20.81,21.25,20.87,5901
08/16/2021,10:18:55,1013.10,20.75,21.25,20.87,5911
08/16/2021,10:18:56,1013.20,20.81,21.31,20.87,5911
08/16/2021,10:18:56,1013.20,20.81,21.25,20.87,5912
08/16/2021,10:18:57,1013.00,20.75,21.25,20.87,5902
08/16/2021,10:18:58,1013.30,20.81,21.25,20.87,5874
08/16/2021,10:18:59,1013.00,20.75,21.25,20.87,5696
08/16/2021,10:19:00,1013.10,20.75,21.31,20.87,5749
08/16/2021,10:19:01,1013.10,20.75,21.25,20.87,5894
08/16/2021,10:19:02,1013.00,20.81,21.25,20.87,5890
08/16/2021,10:19:03,1013.40,20.75,21.25,20.87,5859
08/16/2021,10:19:04,1013.10,20.75,21.31,20.87,5890
08/16/2021,10:19:05,1013.00,20.81,21.25,20.87,5892
08/16/2021,10:19:06,1013.20,20.81,21.31,20.87,5903
08/16/2021,10:19:07,1012.90,20.81,21.31,20.94,5873
08/16/2021,10:19:08,1013.10,20.81,21.31,20.87,5863
08/16/2021,10:19:09,1013.20,20.87,21.31,20.94,5839
08/16/2021,10:19:10,1012.90,20.81,21.37,20.94,5846
08/16/2021,10:19:11,1012.90,20.87,21.37,20.94,5851
08/16/2021,10:19:12,1013.00,20.87,21.37,20.94,5879
08/16/2021,10:19:13,1013.00,20.87,21.37,20.94,5856
08/16/2021,10:19:14,1012.90,20.87,21.37,20.94,5846
08/16/2021,10:19:15,1012.90,20.87,21.37,20.94,5845
08/16/2021,10:19:16,1012.70,20.87,21.37,21.00,5849
08/16/2021,10:19:17,1012.90,20.87,21.37,20.94,5831
08/16/2021,10:19:18,1013.30,20.87,21.37,20.94,5779
08/16/2021,10:19:19,1013.00,20.87,21.44,20.94,5801
08/16/2021,10:19:20,1013.10,20.87,21.37,20.94,5772
08/16/2021,10:19:21,1013.00,20.94,21.37,20.94,5794
08/16/2021,10:19:22,1013.10,20.94,21.44,20.94,5831
08/16/2021,10:19:23,1012.90,20.94,21.44,20.94,5842
08/16/2021,10:19:24,1013.20,20.94,21.44,20.94,5821
08/16/2021,10:19:25,1012.80,20.94,21.44,20.94,5859
08/16/2021,10:19:26,1012.90,20.94,21.44,20.94,5792
08/16/2021,10:19:27,1012.70,20.94,21.37,20.94,5795
08/16/2021,10:19:28,1012.90,21.00,21.37,20.94,5814
08/16/2021,10:19:29,1012.90,20.94,21.37,20.94,5833
08/16/2021,10:19:30,1012.90,20.94,21.44,20.87,5830
08/16/2021,10:19:31,1013.00,20.94,21.44,20.94,5804
08/16/2021,10:19:32,1013.10,20.87,21.44,20.94,5827
08/16/2021,10:19:33,1012.70,20.94,21.37,20.94,5817
08/16/2021,10:19:34,1012.50,20.94,21.44,20.94,5779
08/16/2021,10:19:35,1012.70,21.00,21.37,20.94,5805
08/16/2021,10:19:36,1012.70,21.00,21.37,21.00,5798
08/16/2021,10:19:37,1012.70,21.00,21.44,21.00,5828
08/16/2021,10:19:38,1012.80,21.00,21.44,21.00,5801
08/16/2021,10:19:38,1012.50,21.00,21.44,20.94,5792
08/16/2021,10:19:39,1012.90,20.94,21.44,21.00,5791
08/16/2021,10:19:40,1012.50,21.00,21.50,21.00,5789
08/16/2021,10:19:41,1012.60,21.00,21.50,21.00,5809
08/16/2021,10:19:42,1012.60,21.00,21.50,21.00,5788
08/16/2021,10:19:43,1012.60,21.06,21.50,21.00,5806
08/16/2021,10:19:44,1012.70,21.00,21.50,21.00,5815
08/16/2021,10:19:45,1012.80,21.06,21.50,21.00,5801
08/16/2021,10:19:46,1012.70,21.06,21.50,21.00,5811
08/16/2021,10:19:47,1012.70,21.12,21.50,21.00,5796
08/16/2021,10:19:48,1012.80,21.06,21.50,21.06,5812
08/16/2021,10:19:49,1012.60,21.06,21.50,21.06,5743
08/16/2021,10:19:50,1012.80,21.12,21.50,21.06,5649
08/16/2021,10:19:51,1012.60,21.12,21.50,21.06,5623
08/16/2021,10:19:52,1012.60,21.06,21.56,21.06,5750
08/16/2021,10:19:53,1012.80,21.06,21.56,21.06,5754
08/16/2021,10:19:54,1012.60,21.06,21.50,21.06,5725
08/16/2021,10:19:55,1012.60,21.19,21.56,21.06,5709
08/16/2021,10:19:56,1012.50,21.12,21.56,21.06,5750
08/16/2021,10:19:57,1012.80,21.12,21.56,21.12,5743
08/16/2021,10:19:58,1012.70,21.19,21.56,21.12,5733
08/16/2021,10:19:59,1012.70,21.19,21.56,21.12,5704
08/16/2021,10:20:00,1012.40,21.19,21.62,21.12,5778
08/16/2021,10:20:01,1012.60,21.19,21.62,21.12,5769
08/16/2021,10:20:02,1012.70,21.25,21.62,21.12,5750
08/16/2021,10:20:03,1012.70,21.25,21.62,21.19,5924
08/16/2021,10:20:04,1012.60,21.25,21.62,21.12,5931
08/16/2021,10:20:05,1012.40,21.19,21.62,21.19,5932
08/16/2021,10:20:06,1012.80,21.25,21.62,21.19,5934
08/16/2021,10:20:07,1012.70,21.19,21.62,21.19,5930
08/16/2021,10:20:08,1012.50,21.25,21.62,21.19,5936
08/16/2021,10:20:09,1012.60,21.25,21.62,21.19,5938
08/16/2021,10:20:10,1012.70,21.25,21.62,21.19,5935
08/16/2021,10:20:11,1012.80,21.19,21.62,21.19,5942
08/16/2021,10:20:12,1012.90,21.19,21.62,21.19,5943
08/16/2021,10:20:13,1012.80,21.19,21.62,21.19,5943
08/16/2021,10:20:14,1012.70,21.25,21.62,21.19,5941
08/16/2021,10:20:15,1012.80,21.25,21.62,21.19,5951
08/16/2021,10:20:16,1012.70,21.25,21.62,21.19,5949
08/16/2021,10:20:17,1012.70,21.25,21.62,21.19,5948
08/16/2021,10:20:18,1012.70,21.25,21.62,21.19,5948
08/16/2021,10:20:19,1012.50,21.25,21.62,21.19,5943
08/16/2021,10:20:20,1012.60,21.25,21.62,21.19,5941
08/16/2021,10:20:20,1012.80,21.19,21.62,21.12,5940
08/16/2021,10:20:21,1012.80,21.19,21.62,21.19,5946
08/16/2021,10:20:22,1012.80,21.19,21.62,21.19,5955
08/16/2021,10:20:23,1012.70,21.25,21.62,21.19,5956
08/16/2021,10:20:24,1012.60,21.25,21.62,21.12,5957
08/16/2021,10:20:25,1012.50,21.25,21.62,21.12,5954
08/16/2021,10:20:26,1012.80,21.25,21.62,21.12,5957
08/16/2021,10:20:27,1012.70,21.25,21.56,21.12,5958
08/16/2021,10:20:28,1012.70,21.25,21.62,21.12,5954
08/16/2021,10:20:29,1012.70,21.19,21.62,21.19,5955
08/16/2021,10:20:30,1012.80,21.19,21.62,21.19,5832
08/16/2021,10:20:31,1012.60,21.19,21.62,21.19,5209
08/16/2021,10:20:32,1012.90,21.25,21.62,21.12,4952
08/16/2021,10:20:33,1012.60,21.25,21.62,21.19,5351
08/16/2021,10:20:34,1012.80,21.25,21.62,21.19,5071
08/16/2021,10:20:35,1012.90,21.25,21.62,21.19,5122
08/16/2021,10:20:36,1012.70,21.25,21.69,21.19,5080
08/16/2021,10:20:37,1013.00,21.25,21.69,21.19,5152
08/16/2021,10:20:38,1012.90,21.19,21.62,21.19,5147
08/16/2021,10:20:39,1013.00,21.31,21.62,21.19,4740
08/16/2021,10:20:40,1013.10,21.25,21.62,21.19,4875
08/16/2021,10:20:41,1012.90,21.31,21.69,21.19,4933
08/16/2021,10:20:42,1012.80,21.25,21.69,21.19,4715
08/16/2021,10:20:43,1013.00,21.25,21.69,21.19,4969
08/16/2021,10:20:44,1012.70,21.25,21.62,21.19,4800
08/16/2021,10:20:45,1013.10,21.25,21.62,21.25,4843
08/16/2021,10:20:46,1013.10,21.25,21.62,21.25,4723
08/16/2021,10:20:47,1013.10,21.25,21.69,21.19,4664
08/16/2021,10:20:48,1013.20,21.19,21.62,21.19,4541
08/16/2021,10:20:49,1013.10,21.25,21.69,21.19,4559
08/16/2021,10:20:50,1013.10,21.25,21.62,21.19,4462
08/16/2021,10:20:51,1013.20,21.25,21.62,21.19,4689
08/16/2021,10:20:52,1013.20,21.19,21.62,21.12,4662
08/16/2021,10:20:53,1013.10,21.19,21.62,21.12,4608
08/16/2021,10:20:54,1013.10,21.12,21.62,21.19,4632
08/16/2021,10:20:55,1013.20,21.12,21.62,21.12,4622
08/16/2021,10:20:56,1013.30,21.19,21.62,21.12,4657
08/16/2021,10:20:57,1013.10,21.12,21.62,21.12,5003
08/16/2021,10:20:58,1013.00,21.12,21.62,21.12,4890
08/16/2021,10:20:59,1013.10,21.12,21.62,21.12,4829
08/16/2021,10:21:00,1013.10,21.19,21.56,21.12,4788
08/16/2021,10:21:01,1013.30,21.12,21.62,21.06,4740
08/16/2021,10:21:02,1013.00,21.12,21.56,21.12,4659
08/16/2021,10:21:02,1013.20,21.12,21.56,21.06,4778
08/16/2021,10:21:03,1013.00,21.12,21.56,21.06,4720
08/16/2021,10:21:04,1013.30,21.06,21.50,21.06,4819
08/16/2021,10:21:05,1013.20,21.06,21.50,21.06,4698
08/16/2021,10:21:06,1013.10,21.12,21.56,21.06,4737
08/16/2021,10:21:07,1013.30,21.06,21.56,21.06,4802
08/16/2021,10:21:08,1012.80,21.06,21.50,21.00,4708
08/16/2021,10:21:09,1013.00,21.06,21.50,21.00,4660
08/16/2021,10:21:10,1013.10,21.06,21.56,21.00,4684
08/16/2021,10:21:11,1013.10,21.06,21.50,21.00,4630
08/16/2021,10:21:12,1013.10,21.06,21.50,21.00,4664
08/16/2021,10:21:13,1013.30,21.06,21.50,21.00,4706
08/16/2021,10:21:14,1013.20,21.06,21.56,21.00,4747
08/16/2021,10:21:15,1013.20,21.06,21.50,21.00,4707
08/16/2021,10:21:16,1013.20,21.06,21.50,21.00,4711
08/16/2021,10:21:17,1013.30,21.06,21.50,20.94,4723
08/16/2021,10:21:18,1013.10,21.06,21.50,21.00,4702
08/16/2021,10:21:19,1013.00,21.06,21.50,21.00,4709
08/16/2021,10:21:20,1013.10,21.06,21.50,21.00,4727
08/16/2021,10:21:21,1013.10,21.06,21.50,20.94,4726
08/16/2021,10:21:22,1013.30,21.00,21.50,20.94,4713
08/16/2021,10:21:23,1013.00,21.00,21.50,20.94,4709
08/16/2021,10:21:24,1013.10,21.06,21.50,20.94,4705
08/16/2021,10:21:25,1013.00,21.00,21.50,20.94,4739
08/16/2021,10:21:26,1013.00,21.00,21.50,20.94,4708
08/16/2021,10:21:27,1013.20,20.94,21.44,20.94,4628
08/16/2021,10:21:28,1013.10,21.00,21.44,20.87,4584
08/16/2021,10:21:29,1013.30,21.00,21.44,20.94,4591
08/16/2021,10:21:30,1013.00,21.00,21.44,20.94,4580
08/16/2021,10:21:31,1013.10,21.00,21.44,20.94,4691
08/16/2021,10:21:32,1013.10,20.94,21.44,20.94,4764
08/16/2021,10:21:33,1013.10,20.94,21.44,20.87,4712
08/16/2021,10:21:34,1013.10,20.94,21.37,20.87,4776
08/16/2021,10:21:35,1013.30,20.94,21.44,20.87,4791
08/16/2021,10:21:36,1013.10,21.00,21.44,20.87,4780
08/16/2021,10:21:37,1013.30,20.94,21.37,20.94,4775
08/16/2021,10:21:38,1013.10,20.94,21.37,20.87,4764
08/16/2021,10:21:39,1013.20,20.94,21.37,20.87,4717
08/16/2021,10:21:40,1013.10,20.87,21.37,20.87,4576
08/16/2021,10:21:41,1012.90,20.87,21.37,20.87,4735
08/16/2021,10:21:42,1013.60,20.87,21.37,20.87,4769
08/16/2021,10:21:43,1013.10,20.94,21.37,20.87,4611
08/16/2021,10:21:44,1013.10,20.94,21.37,20.87,4749
08/16/2021,10:21:45,1013.20,20.94,21.37,20.87,4692
08/16/2021,10:21:45,1013.30,20.87,21.37,20.87,4565
08/16/2021,10:21:46,1013.10,20.87,21.37,20.87,4689
08/16/2021,10:21:47,1012.90,20.94,21.37,20.87,4691
08/16/2021,10:21:48,1012.80,20.87,21.37,20.87,4677
08/16/2021,10:21:49,1012.90,20.87,21.37,20.87,4711
08/16/2021,10:21:50,1012.90,20.87,21.37,20.81,4577
08/16/2021,10:21:51,1013.00,20.87,21.37,20.87,4549
08/16/2021,10:21:52,1012.90,20.87,21.37,20.87,4624
08/16/2021,10:21:53,1012.80,20.87,21.37,20.87,4591
08/16/2021,10:21:54,1012.80,20.87,21.37,20.87,4702
08/16/2021,10:21:55,1012.80,20.87,21.37,20.87,4539
08/16/2021,10:21:56,1012.70,20.94,21.37,20.87,4596
08/16/2021,10:21:57,1012.80,20.87,21.44,20.87,4561
08/16/2021,10:21:58,1012.50,20.94,21.37,20.87,4665
08/16/2021,10:21:59,1012.50,20.87,21.37,20.87,4663
08/16/2021,10:22:00,1012.70,20.87,21.37,20.87,4667
08/16/2021,10:22:01,1012.50,20.94,21.44,20.94,4734
08/16/2021,10:22:02,1012.70,20.87,21.44,20.87,4751
08/16/2021,10:22:03,1012.60,20.87,21.44,20.94,4730
08/16/2021,10:22:04,1012.90,20.94,21.44,20.94,4729
08/16/2021,10:22:05,1012.70,20.94,21.44,20.87,4706
08/16/2021,10:22:06,1012.70,20.87,21.44,20.94,4743
08/16/2021,10:22:07,1012.70,20.94,21.44,20.94,4748
08/16/2021,10:22:08,1012.70,20.94,21.44,20.94,4723
08/16/2021,10:22:09,1012.60,20.94,21.44,20.94,4636
08/16/2021,10:22:10,1012.60,20.94,21.50,20.94,4743
08/16/2021,10:22:11,1015.20,20.94,21.50,21.00,4627
08/16/2021,10:22:12,1009.10,20.94,21.44,21.00,4653
08/16/2021,10:22:13,1007.80,20.94,21.50,21.00,4695
08/16/2021,10:22:14,1008.50,21.00,21.50,21.00,4579
08/16/2021,10:22:15,1009.70,21.00,21.56,21.00,4560
08/16/2021,10:22:16,1009.20,21.06,21.56,21.12,4641
08/16/2021,10:22:17,1009.00,21.06,21.62,21.12,4734
08/16/2021,10:22:18,1008.40,21.12,21.62,21.19,4736
08/16/2021,10:22:19,1007.30,21.12,21.69,21.19,4657
08/16/2021,10:22:20,1006.90,21.19,21.75,21.25,4568
08/16/2021,10:22:21,1007.20,21.31,21.75,21.31,4572
08/16/2021,10:22:22,1007.00,21.31,21.81,21.37,4676
08/16/2021,10:22:23,1007.30,21.31,21.81,21.44,4752
08/16/2021,10:22:24,1006.10,21.37,21.87,21.50,4739
08/16/2021,10:22:25,1006.80,21.44,21.94,21.56,4643
08/16/2021,10:22:26,1006.30,21.50,22.00,21.69,4641
08/16/2021,10:22:27,1005.90,21.56,22.06,21.75,4617
08/16/2021,10:22:27,1006.50,21.56,22.06,21.81,4639
08/16/2021,10:22:28,1007.00,21.62,22.12,21.87,4741
08/16/2021,10:22:29,1007.30,21.62,22.19,21.94,4746
08/16/2021,10:22:30,1008.50,21.75,22.25,21.94,4665
08/16/2021,10:22:31,1009.70,21.81,22.25,22.00,4617
08/16/2021,10:22:32,1010.00,21.81,22.31,22.06,4641
08/16/2021,10:22:33,1009.90,21.87,22.37,22.12,4635
08/16/2021,10:22:34,1010.50,21.87,22.37,22.19,4743
08/16/2021,10:22:35,1011.60,21.87,22.37,22.19,4774
08/16/2021,10:22:36,1010.40,21.94,22.44,22.25,4745
08/16/2021,10:22:37,1010.30,21.94,22.44,22.31,4719
08/16/2021,10:22:38,1011.00,21.94,22.44,22.31,4782
08/16/2021,10:22:39,1010.90,22.00,22.50,22.37,4747
08/16/2021,10:22:40,1011.30,22.06,22.56,22.44,4727
08/16/2021,10:22:41,1011.30,22.06,22.56,22.50,4760
08/16/2021,10:22:42,1012.00,22.06,22.62,22.50,4810
08/16/2021,10:22:43,1012.80,22.12,22.69,22.56,4679
08/16/2021,10:22:44,1012.40,22.12,22.69,22.56,4820
08/16/2021,10:22:45,1012.30,22.12,22.69,22.56,4705
08/16/2021,10:22:46,1012.20,22.12,22.69,22.56,4893
08/16/2021,10:22:47,1012.40,22.12,22.69,22.56,4814
08/16/2021,10:22:48,1012.20,22.12,22.62,22.56,4575
08/16/2021,10:22:49,1012.00,22.12,22.62,22.50,5043
08/16/2021,10:22:50,1012.30,22.12,22.62,22.50,5097
08/16/2021,10:22:51,1012.10,22.06,22.62,22.44,5188
08/16/2021,10:22:52,1012.30,22.06,22.56,22.44,5292
08/16/2021,10:22:53,1012.20,22.06,22.56,22.44,5324
08/16/2021,10:22:54,1012.30,22.00,22.56,22.44,5259
08/16/2021,10:22:55,1012.40,22.00,22.56,22.37,5075
08/16/2021,10:22:56,1012.50,22.00,22.50,22.31,4812
08/16/2021,10:22:57,1012.40,22.00,22.50,22.31,4635
08/16/2021,10:22:58,1012.40,21.94,22.50,22.31,4830
08/16/2021,10:22:59,1012.60,21.94,22.50,22.31,4962
08/16/2021,10:23:00,1012.40,21.94,22.44,22.25,4968
08/16/2021,10:23:01,1012.50,21.94,22.44,22.25,4959
08/16/2021,10:23:02,1012.30,21.94,22.44,22.25,4956
08/16/2021,10:23:03,1012.30,21.87,22.44,22.25,5037
08/16/2021,10:23:04,1012.50,21.87,22.44,22.19,5170
08/16/2021,10:23:05,1012.10,21.87,22.44,22.25,5094
08/16/2021,10:23:06,1012.20,21.87,22.44,22.19,4992
08/16/2021,10:23:07,1012.00,21.87,22.44,22.19,5005
08/16/2021,10:23:08,1012.50,21.94,22.37,22.19,5001
08/16/2021,10:23:09,1014.40,21.87,22.44,22.25,5011
08/16/2021,10:23:09,1032.20,21.87,22.44,22.19,15100
08/16/2021,10:23:10,1046.20,21.94,22.44,22.25,15410
08/16/2021,10:23:11,1056.30,22.06,22.62,22.44,15610
08/16/2021,10:23:12,1056.50,22.31,22.81,22.62,15610
08/16/2021,10:23:13,1060.80,22.56,22.94,22.75,15510
08/16/2021,10:23:14,1064.70,22.69,23.06,22.87,15600
08/16/2021,10:23:15,1068.50,22.81,23.19,23.00,15550
08/16/2021,10:23:16,1069.30,22.94,23.31,23.06,15630
08/16/2021,10:23:17,1064.40,23.06,23.37,23.12,15660
08/16/2021,10:23:18,1062.70,23.06,23.44,23.19,15550
08/16/2021,10:23:19,1061.00,23.19,23.56,23.25,15590
08/16/2021,10:23:20,1057.60,23.25,23.56,23.31,15560
08/16/2021,10:23:21,1056.40,23.25,23.69,23.37,15580
08/16/2021,10:23:22,1057.50,23.37,23.69,23.37,15710
08/16/2021,10:23:23,1057.90,23.37,23.69,23.44,15730
08/16/2021,10:23:24,1058.10,23.44,23.75,23.44,15750
08/16/2021,10:23:25,1057.40,23.50,23.81,23.50,15760
08/16/2021,10:23:26,1056.50,23.50,23.81,23.50,15740
08/16/2021,10:23:27,1056.30,23.50,23.81,23.56,15700
08/16/2021,10:23:28,1055.50,23.50,23.87,23.56,15840
08/16/2021,10:23:29,1056.50,23.56,23.87,23.56,15790
08/16/2021,10:23:30,1058.90,23.56,23.87,23.62,15940
08/16/2021,10:23:31,1058.50,23.62,23.87,23.56,15840
08/16/2021,10:23:32,1059.70,23.62,23.94,23.62,15950
08/16/2021,10:23:33,1059.90,23.62,23.94,23.62,15890
08/16/2021,10:23:34,1060.10,23.62,23.94,23.69,15960
08/16/2021,10:23:35,1060.20,23.62,23.94,23.69,15940
08/16/2021,10:23:36,1060.30,23.62,23.94,23.69,15930
08/16/2021,10:23:37,1059.90,23.69,24.00,23.69,15940
08/16/2021,10:23:38,1060.10,23.69,24.00,23.69,15950
08/16/2021,10:23:39,1059.80,23.62,23.94,23.69,15930
08/16/2021,10:23:40,1059.80,23.69,23.94,23.69,15940
08/16/2021,10:23:41,1059.70,23.75,24.00,23.69,15930
08/16/2021,10:23:42,1059.60,23.69,24.00,23.75,15930
08/16/2021,10:23:43,1059.70,23.69,24.00,23.75,15930
08/16/2021,10:23:44,1059.50,23.69,24.00,23.75,15940
08/16/2021,10:23:45,1059.80,23.69,24.00,23.69,15920
08/16/2021,10:23:46,1059.50,23.69,24.00,23.75,15920
08/16/2021,10:23:47,1059.30,23.69,24.00,23.75,15930
08/16/2021,10:23:48,1058.40,23.75,24.00,23.75,15910
08/16/2021,10:23:49,1056.30,23.69,24.00,23.75,15800
08/16/2021,10:23:50,1057.70,23.75,24.00,23.69,15740
08/16/2021,10:23:51,1057.20,23.69,24.00,23.75,15800
08/16/2021,10:23:52,1058.30,23.75,24.00,23.75,15850
08/16/2021,10:23:52,1058.20,23.69,24.00,23.75,15850
08/16/2021,10:23:53,1058.40,23.69,24.06,23.75,15850
08/16/2021,10:23:54,1058.80,23.75,24.00,23.75,15860
08/16/2021,10:23:55,1061.00,23.81,24.06,23.75,15860
08/16/2021,10:23:56,1061.90,23.75,24.00,23.75,15870
08/16/2021,10:23:57,1061.80,23.69,24.06,23.75,15950
08/16/2021,10:23:58,1062.10,23.75,24.06,23.75,15950
08/16/2021,10:23:59,1062.90,23.75,24.06,23.75,15940
08/16/2021,10:24:00,1061.80,23.81,24.06,23.75,15960
08/16/2021,10:24:01,1061.50,23.75,24.06,23.75,15910
08/16/2021,10:24:02,1061.70,23.75,24.06,23.75,15900
08/16/2021,10:24:03,1062.20,23.75,24.06,23.75,15940
08/16/2021,10:24:04,1061.50,23.75,24.06,23.75,15950
08/16/2021,10:24:05,1062.40,23.75,24.06,23.75,15930
08/16/2021,10:24:06,1062.10,23.81,24.06,23.81,15870
08/16/2021,10:24:07,1062.20,23.75,24.06,23.81,15640
08/16/2021,10:24:08,1062.40,23.75,24.06,23.75,15680
08/16/2021,10:24:09,1061.90,23.81,24.06,23.75,15690
08/16/2021,10:24:10,1062.50,23.75,24.06,23.75,15690
08/16/2021,10:24:11,1062.70,23.81,24.06,23.75,15690
08/16/2021,10:24:12,1062.60,23.75,24.06,23.81,15700
08/16/2021,10:24:13,1061.00,23.69,24.06,23.75,15680
08/16/2021,10:24:14,1060.50,23.75,24.06,23.81,15660
08/16/2021,10:24:15,1060.10,23.81,24.06,23.75,15650
08/16/2021,10:24:16,1060.60,23.75,24.06,23.75,15670
08/16/2021,10:24:17,1061.80,23.81,24.06,23.81,15670
08/16/2021,10:24:18,1058.50,23.75,24.06,23.75,15670
